,NAME,YRDATA,TOTALREV,TFEDREV,TSTREV,TLOCREV,TOTALEXP,TCURINST,TCURSSVC,TCURONON,TCAPOUT
975,LEVY CO SCH DIST,2004,7.544619845360825,0.9209085051546392,4.694748711340206,1.9289626288659794,7.543975515463917,4.033505154639175,2.4470038659793816,0.37274484536082475,0.6240335051546392
976,LIBERTY CO SCH DIST,2004,8.10747330960854,1.3416370106761566,5.644128113879003,1.1217081850533808,7.701067615658363,4.504626334519573,2.4583629893238435,0.43487544483985763,0.2754448398576512
977,MADISON CO SCH DIST,2004,7.707858243451464,1.3072419106317412,5.010785824345146,1.3898305084745763,7.4320493066255775,3.8437596302003083,2.6705701078582433,0.5198767334360554,0.35408320493066253
978,MANATEE CO SCH DIST,2004,8.621843105118081,0.797958727557178,2.987186172986665,4.836698204574239,9.495592142839405,4.032034567533338,2.4392460701780525,0.46139710447242294,2.333358166331421
979,MARION CO SCH DIST,2004,7.635010648308652,0.9270467039770195,4.068074884849685,2.6398890594819475,7.924793224704076,3.8876974889802387,2.3914367787628152,0.5000742905254817,1.030186716854044
980,MARTIN CO SCH DIST,2004,9.436934150593263,0.7981218017207445,1.944272619917899,6.69453972895462,10.284935050328967,4.116628240454366,2.46527582522634,0.5298318618905696,3.1475004217511104
981,MONROE CO SCH DIST,2004,11.473522975929978,0.9679431072210065,1.5888402625820568,8.916739606126916,12.29781181619256,4.627899343544858,3.0587527352297594,0.4192560175054705,4.019912472647702
982,NASSAU CO SCH DIST,2004,7.010981728675565,0.5201173908927388,2.763230142951813,3.727634194831014,6.484994793145886,3.3687399413045536,2.2102622361071664,0.3499005964214712,0.5194547003692133
983,OKALOOSA CO SCH DIST,2004,7.0554796913207785,0.7750960652926419,3.54819143192861,2.7321921940995266,6.77649337864016,3.9017752230937788,2.0711677093588237,0.33252881958779257,0.4231636444472673
984,OKEECHOBEE CO SCH DIST,2004,7.349773320511059,0.9553510097540872,4.442780601731007,1.951641709025965,7.465173787608188,3.8190685533727162,2.405687594449787,0.41722764115949995,0.8061546915785135
985,ORANGE CO SCH BOARD,2004,8.318756325606053,0.7270711841534532,3.4379729143573186,4.153712227095282,7.9139838064485035,3.7664947708323293,2.407085883657044,0.3873801147043231,1.0879500216877922
986,OSCEOLA CO SCH DIST,2004,7.866320511944616,0.6666894400036437,4.0593245428252605,3.1403065291157115,7.69793445833618,3.445423697934458,2.3370226139236183,0.4154084397986837,1.2097424335587894
987,PALM BEACH CO SCH DIST,2004,9.241877129096675,0.7055444614119581,2.810789380946787,5.72554328673793,10.687066838952191,4.507335839304593,2.513044755080465,0.5028368377775168,2.737442734641137
988,PASCO COUNTY SCHOOL BOARD,2004,7.806103286384976,0.6854807859502695,4.564580073030777,2.5560424274039297,7.241540601634498,3.723456790123457,2.331750999826117,0.4385150408624587,0.6054077551730134
989,PINELLAS CO SCH DIST,2004,8.036669286525195,0.8143218932844293,3.4237446511221727,3.798602742118592,8.33197100689896,3.893563880883766,2.5709195703432015,0.45075539254213604,1.395100864553314
990,POLK CO SCH DIST,2004,7.661389433648304,0.8709573899090747,4.042455577345932,2.7479764663932964,7.54735841207583,4.171177274618173,2.2383550246627446,0.529339751589707,0.43354133238248055
991,PUTNAM CO SCH DIST,2004,7.22596193121477,0.9992647659504943,4.173106772322523,2.053590392941753,7.361898537701168,3.721019524548648,2.5106608937178336,0.423658197859652,0.6143288946981456
992,ST JOHNS CO SCH DIST,2004,8.284679401491958,0.47608986244663876,2.5142943383209,5.294295200724419,8.180630416972102,4.282092190936139,2.328618860764952,0.4753136992798931,0.9627010478202751
993,ST LUCIE CO SCH DIST,2004,8.292265008079514,0.8558187749626514,3.7759687795359613,3.660477453580902,7.448001463459252,3.6665142229946035,2.363303759260953,0.37626147138632277,0.7888655141925058
994,SANTA ROSA CO SCH DIST,2004,7.019771582954685,0.6839821523599001,4.115641246060011,2.220148184534774,6.686724794301854,3.3494617053501985,2.2674689917720743,0.4181914937164845,0.6043636661345123
995,SARASOTA CO SCH DIST,2004,10.467850457833764,0.6361106895330602,1.8036120807406284,8.028127687560074,10.253149188040673,4.6844488288561745,2.821773663176,0.531390701674508,2.153564020842819
996,SEMINOLE CO SCH DIST,2004,7.737597066436583,0.5304295575003082,3.780552816467398,3.426614692468877,7.352258720571921,3.8605016639960557,1.9963946752126218,0.32278442006655983,0.971111179588315
997,SUMTER CO SCH DIST,2004,7.4219046230129795,0.937727869330611,3.7135773661951292,2.7705993874872394,8.336298672889018,4.066355549073939,2.241942540469593,0.42875893247776,1.4309464780516261
998,SUWANNEE CO SCH DIST,2004,7.18763872289568,0.9743896192590064,4.58067269933413,1.632576404302544,7.240737578965341,4.0725627454328155,2.452450059757555,0.425644527915315,0.2731773945705993
999,TAYLOR CO SCH DIST,2004,8.12685938815605,1.4605669379736177,4.190850406960426,2.475442043222004,8.101319113106932,4.19337636822902,2.7305641313499858,0.6337356160538872,0.5436429974740388
1000,UNION CO SCH DIST,2004,7.408106863196684,0.9023491478581299,5.175495163519115,1.330262551819438,7.309534776600644,3.9345923537540304,2.594196222938738,0.5140488254260709,0.24458774758175955
1001,VOLUSIA CO SCHOOL DIST,2004,8.387991699043518,0.7511117352431774,3.583625895239433,4.053254068560907,8.753982742748365,3.985957028507232,2.3262338310786563,0.3276225249262744,1.8871257158014636
1002,WAKULLA CO SCH DIST,2004,7.263257975913797,0.5998309740122544,4.946334248890767,1.7170927530107754,7.043101626875132,3.6465244031269806,2.42573420663427,0.3460807099091485,0.5463765053877033
1003,WALTON CO SCH BD,2004,9.047166921898928,0.9428790199081164,1.617457886676876,6.486830015313935,8.43843797856049,4.079019908116386,2.6917304747320063,0.46018376722817766,1.0055130168453292
1004,WASHINGTON CO SCH DIST,2004,11.839124087591241,1.6648175182481753,7.851094890510949,2.323211678832117,10.697810218978102,5.219270072992701,3.417226277372263,1.4960583941605838,0.5588321167883211
1005,ALACHUA CO SCH DIST,2003,7.652410972908502,0.9445902197989436,3.7257113647980917,2.982109388311467,7.568035440449821,3.5285057079570628,2.6201056398023512,0.46358834554438577,0.7184188107002897
1006,BAKER CO SCH DIST,2003,6.795801104972376,0.785414364640884,4.93060773480663,1.079779005524862,6.350276243093923,3.161546961325967,2.4640883977900554,0.45900552486187846,0.24861878453038674
1007,BAY CO SCHOOL DISTRICT,2003,7.431694402420575,0.7968229954614221,3.4855900151285932,3.1492813918305598,7.190922844175492,3.6869515885022692,2.1050680786686837,0.5279122541603631,0.6813540090771558
1008,BRADFORD CO SCH DIST,2003,7.5,0.9786812097174021,4.858205255329698,1.6631135349529003,7.571145265245414,3.9201784828953894,2.4823996033713436,0.5240456122954883,0.630639563708478
1009,BREVARD CO SCH DIST,2003,6.913981901075743,0.5928981694467018,3.5328852219666396,2.788198509662401,7.006032974752414,3.717703612897894,2.0296827867384746,0.2949408410352474,0.7984187545626094
1010,BROWARD CO SCHOOL DIST,2003,7.5149799384156015,0.6530708220584118,3.486210693291033,3.3756984230661566,8.04649435476346,3.559063170663432,2.4424148549034244,0.4537911729028646,1.4028216851730895
1011,CALHOUN CO SCH DIST,2003,6.84360625574977,1.0413983440662373,4.8063477460901565,0.9958601655933763,6.65409383624655,3.638454461821527,2.269089236430543,0.4604415823367065,0.2861085556577737
1012,CHARLOTTE CO SCH DIST,2003,7.924184261036468,0.7016484136840917,2.101332279552896,5.121203567799481,8.190640171615671,3.5828723043920063,2.417297053178277,0.5020887433668285,1.613582477136728
1013,CITRUS CO SCH DIST,2003,7.523086942364051,0.7177466623249755,2.974014978834256,3.8313253012048194,7.619667860631716,3.6661673721914685,2.52979485509606,0.47085639856724193,0.9332464995115598
1014,CLAY CO SCH DIST,2003,6.5188037908978265,0.4319346304544389,4.101235725528281,1.9856334349151066,6.491410200596095,3.4365225545025284,1.9643347510130271,0.2581963095676635,0.7466930109507384
1015,COLLIER CO SCH DIST,2003,9.942272369456836,0.9138546313303595,1.245237470480189,7.783180267646287,10.715533980582524,4.494961952243505,2.5814746785620573,0.4881658357386513,2.8054316452374706
1016,COLUMBIA CO SCH DIST,2003,6.725867930359534,0.8641186772432266,4.3804471000309055,1.4813021530854023,6.519934068198207,3.4864530751004428,2.2913361491707014,0.37653239929947463,0.33038013804471
1017,MIAMI-DADE COUNTY PUBLIC SCHOOL DIST,2003,7.971499350553703,0.8994148288005999,3.746191030945781,3.325893490807322,8.057333386895914,4.245528194003669,2.3792016497275004,0.5789820431446592,0.627016965947589
1018,DE SOTO CO SCH DIST,2003,7.597640358014646,1.3157038242473555,4.427583401139137,1.854353132628153,7.588079739625712,4.107811228641172,2.4184296175752644,0.5713995117982099,0.4517900732302685
1019,DIXIE CO SCH DIST,2003,7.792283535217586,1.471960520412741,4.720502467474204,1.5998205473306415,7.437415881561238,3.743831314490803,2.6132794975325258,0.41408703454463885,0.6491700314042171
1020,DUVAL CO SCH DIST,2003,7.096795342085135,0.7167007477014814,3.5307665891388167,2.8493280052448373,7.413842623667327,3.7063203409144125,2.331650094438287,0.32116042021135444,0.9695065794608433
1021,ESCAMBIA CO SCH DIST,2003,7.2363297666916555,0.943433517344783,3.7871828074240668,2.505713441922806,7.383516208909789,3.455553283809264,2.2478248029260093,0.4418092187464504,1.128989754424226
1022,FLAGLER CO SCH DIST,2003,8.55255887383239,0.6199184317852914,2.894356005788712,5.038284436258387,7.7873963952111565,3.488883041705039,2.5453229838179188,0.8371266938560715,0.6613603473227206
1023,FRANKLIN CO SCH DIST,2003,9.004460966542752,1.4007434944237918,1.2907063197026023,6.313011152416357,9.107806691449815,4.837174721189591,2.7286245353159853,0.48401486988847586,0.9947955390334573
1024,GADSDEN CO BD PUBLIC INS,2003,9.627431906614786,1.6864924958310172,6.621178432462479,1.3197609783212896,9.790717065036132,3.533212896053363,2.8956364647026125,0.7576431350750417,2.5846303501945527
1025,GILCHRIST CO SCH DIST,2003,6.940014630577908,0.8054133138258961,4.6214337966349675,1.5131675201170447,6.813094367227506,3.6726408193123627,2.4736649597659106,0.4615947329919532,0.1645940014630578
1026,GLADES CO BD PUBLIC INS,2003,9.316633266533065,2.009018036072144,3.37374749498998,3.9338677354709417,10.014028056112224,4.292585170340681,3.130260521042084,0.4348697394789579,2.156312625250501
1027,GULF CO SCHOOL DIST,2003,7.597966728280961,1.0069316081330868,2.4431608133086877,4.147874306839187,8.157578558225508,3.9450092421441774,2.7222735674676524,0.42051756007393715,0.972735674676525
1028,HAMILTON CO SCH DIST,2003,13.914769975786925,1.8338983050847457,9.778692493946732,2.302179176755448,13.587893462469733,3.911864406779661,2.997094430992736,0.5375302663438256,6.125423728813559
1029,HARDEE CO SCH DIST,2003,6.928502415458937,1.1534299516908213,3.612946859903382,2.1621256038647343,6.706280193236715,3.6929468599033815,2.2782608695652176,0.4481159420289855,0.25565217391304346
1030,HENDRY CO SCH DIST,2003,7.149354880750685,1.148181936661019,3.925192232503584,2.075980711586081,7.006255701811547,3.5756548937833963,2.380164212172553,0.4233024892480125,0.5730483513619185
1031,HERNANDO CO SCH DIST,2003,7.476484815909702,0.5901101854340232,3.474066111260414,3.412308519215265,7.606449879064767,3.284547164740661,2.2689599570008063,0.32297769416823435,1.510722923945176
1032,HIGHLANDS CO SCH DIST,2003,7.217098354917746,1.0020126006300314,3.493874693734687,2.7212110605530277,7.463860693034651,3.66030801540077,2.5119005950297515,0.4228211410570529,0.7583129156457823
1033,HILLSBOROUGH CO SCH DIST,2003,7.969843947701392,1.0989262142783864,4.005300534613061,2.8656171988099444,8.580266052640578,3.799668289124215,2.2227421432398233,0.8103662498432638,1.4842465831499994
1034,HOLMES CO SCH DIST,2003,6.988576449912126,1.0046865846514352,4.764792032806093,1.2190978324545987,7.005272407732865,3.858230814294083,2.4384885764499122,0.37580550673696544,0.3172231985940246
1035,INDIAN RIVER CO SCH DIST,2003,7.897973226573251,0.649568372325785,1.9767921931690229,5.271612661078444,7.643438008257225,3.486550731890404,2.3794570248967846,0.4906167896909796,1.1603277868134618
1036,JACKSON CO SCH DIST,2003,8.898136645962733,1.1579020013802623,6.259213250517599,1.4810213940648724,8.110420979986197,3.7690821256038647,2.5919944789510008,0.44568668046928916,1.2531400966183575
1037,JEFFERSON CO SCH DIST,2003,13.447619047619048,1.7307936507936508,9.625396825396825,2.0914285714285716,10.14984126984127,3.9847619047619047,3.483174603174603,0.7136507936507936,1.9517460317460318
1038,LAFAYETTE CO SCH DIST,2003,7.606291706387036,1.436606291706387,4.55767397521449,1.6120114394661582,8.198284080076263,3.469018112488084,3.359389895138227,0.572926596758818,0.775023832221163
1039,LAKE CO SCH DIST,2003,7.3540054118683535,0.632527845950538,3.61339752060915,3.1080800453086654,7.4942105594361585,3.4489648228557046,2.1821471273047637,0.47891888490340445,1.0747278333647976
1040,LEE CO SCH DIST,2003,7.950690179193313,0.7311467105679732,2.023808016209713,5.195735452415628,7.4777907933894765,3.414107515988096,2.4905021211929337,0.4703982777179763,0.8854872411828025
1041,LEON CO SCH DIST,2003,7.83451046865681,0.790469912421132,3.769344257149135,3.274696299086543,7.3264902533195215,3.397997300436325,2.50827133753963,0.5778321875882851,0.66751420409957
1042,LEVY CO SCH DIST,2003,7.276296417470964,0.9191886144282676,4.448388679862588,1.908719123180108,7.350073613610339,3.825126778995583,2.38557173237363,0.3539996728283985,0.7101259610665794
1043,LIBERTY CO SCH DIST,2003,7.624728850325379,1.118582791033984,5.4569775849602316,1.0491684743311642,7.229211858279103,4.306579898770788,2.2530730296456976,0.38900939985538685,0.2501807664497469
1044,MADISON CO SCH DIST,2003,7.193899124131682,1.3198429477499245,4.714285714285714,1.1597704620960434,6.857444880700695,3.59710057384476,2.614315916641498,0.5249169435215947,0.07641196013289037
1045,MANATEE CO SCH DIST,2003,7.835582132270265,0.7385515690483492,3.061535316365123,4.035495246856792,8.232878462639272,3.8776448942042316,2.3230093018501483,0.4646580803434529,1.45343964019217
1046,MARION CO SCH DIST,2003,7.23213296398892,0.8707630319818686,3.862125409216822,2.4992445227902294,7.059229413246034,3.6580206497104,2.2287333165449508,0.4714933266179804,0.5979098463863006
1047,MARTIN CO SCH DIST,2003,8.830639086853235,0.822063850744539,1.6609305289993626,6.3476447071093345,8.63172837360218,4.011124630627498,2.429572976418101,0.5160206269192885,1.652413233675184
1048,MONROE CO SCH DIST,2003,10.267845519635495,1.1514428292471253,1.3000650900412236,7.816337600347147,11.532328053807767,3.919288348882621,2.915057496203081,0.4252549359947928,4.129637665437188
1049,NASSAU CO SCH DIST,2003,6.683660875344157,0.5013766258425899,2.91037691066173,3.2719073388398368,6.26516661919681,3.088104053925757,2.101870312351657,0.3291559859489224,0.7121427893287763
1050,OKALOOSA CO SCH DIST,2003,6.56878974785082,0.7003291681314116,3.3031223035377586,2.5653382761816497,6.327666102074079,3.541050142213416,1.9923300629574,0.31852609376498037,0.44718928765459715
1051,OKEECHOBEE CO SCH DIST,2003,6.956810162314749,1.0272406492589978,4.103316866619619,1.8262526464361326,6.901764290755117,3.645165843330981,2.372618207480593,0.3863091037402964,0.4800282286520819
1052,ORANGE CO SCH BOARD,2003,7.5913443969808085,0.6555841177434192,3.3216837409745588,3.614076538262831,8.009765748056301,3.6012109527589815,2.4494197255509773,0.4308585037613881,1.2611298025428748
1053,OSCEOLA CO SCH DIST,2003,7.569247869581327,0.6170186488823021,3.8257626281338766,3.126466592565148,8.180906508583426,3.317846115845375,2.24742497221193,0.40269235519328145,1.9006051624058293
1054,PALM BEACH CO SCH DIST,2003,8.442036192509217,0.6330293033184553,2.4968283039006405,5.312178585290122,10.061390209586648,4.283833446535999,2.4023869590529787,0.5041298758005046,2.5461381719386766
1055,PASCO COUNTY SCHOOL BOARD,2003,7.141219498880943,0.6633367905817276,4.07787906909038,2.400003639208836,6.888148916425569,3.336153720181233,2.3167931291737176,0.41909128955365105,0.6762559819495242
1056,PINELLAS CO SCH DIST,2003,7.44348795873558,0.6935838009270554,3.2345955459519744,3.5153086118565504,7.923056146098351,3.734813369114418,2.3764158505558846,0.4679190046352769,1.3225873906527725
1057,POLK CO SCH DIST,2003,7.283770793024982,0.84056754158605,3.902347315007484,2.5408559364314485,7.310091385877171,4.100755667506297,2.1542608208909817,0.4963920222927999,0.41637157911388556
1058,PUTNAM CO SCH DIST,2003,7.029239766081871,0.9371144756869342,4.118881679083554,1.9732436113113834,7.410318032524233,3.335816710726588,2.5413762717295523,0.4306657053592886,1.0539133221180805
1059,ST JOHNS CO SCH DIST,2003,8.163458475540386,0.4902389078498294,2.697701934015927,4.97551763367463,8.01938566552901,4.042912400455062,2.2331285551763367,0.5204095563139932,1.1073947667804322
1060,ST LUCIE CO SCH DIST,2003,7.436648285478862,0.7625657602839576,3.4104709387082464,3.263611586486658,7.006940482981555,3.520821448944666,2.31672688090258,0.3613171071813399,0.5483615389491031
1061,SANTA ROSA CO SCH DIST,2003,6.52848382321844,0.6674138295622754,3.7602452949883696,2.1008246986677945,6.340960033833792,3.127680270670332,2.1905265383802073,0.4086699090716853,0.5453584267286953
1062,SARASOTA CO SCH DIST,2003,9.858738208476758,0.6160758861707439,1.4802270278792338,7.762435294426781,9.072049820006832,4.158972068213469,2.544682975536695,0.5508316472659431,1.6781406837112751
1063,SEMINOLE CO SCH DIST,2003,7.164391766226397,0.5160136178797717,3.327333480440059,3.321044667906566,6.674810074709201,3.6666771742899473,1.9015856003530562,0.30033414242032597,0.6324275762065379
1064,SUMTER CO SCH DIST,2003,7.223391277828607,0.9951204635559622,3.50838670326319,2.719884111009454,7.611924367185117,3.816102470265325,2.295974382433669,0.45181457761512656,0.8292162244586764
1065,SUWANNEE CO SCH DIST,2003,6.836435711823509,1.0168907273354015,4.19527749052051,1.6242674939675974,6.715960013788349,3.7557738710789383,2.2780075835918647,0.42726645984143397,0.23733195449844882
1066,TAYLOR CO SCH DIST,2003,8.229891455608128,1.3868633453938213,4.487336487614806,2.355691622599499,7.946284441970498,4.166434734205399,2.5825215697188977,0.45672140272752576,0.7406067353186752
1067,UNION CO SCH DIST,2003,7.04001839926403,0.9052437902483901,4.90984360625575,1.2249310027598896,6.571297148114075,3.4001839926402946,2.2847286108555656,0.5124195032198712,0.3482060717571297
1068,VOLUSIA CO SCHOOL DIST,2003,7.797349206349207,0.6408095238095238,3.4124920634920635,3.744047619047619,7.86331746031746,3.8054603174603177,2.273031746031746,0.3114126984126984,1.2293015873015873
1069,WAKULLA CO SCH DIST,2003,7.221745657302166,0.5927514475659447,5.057044820930732,1.57194938880549,7.650654085352778,3.516620201586961,2.408535277718207,0.3454857387947673,1.2925155479305168
1070,WALTON CO SCH BD,2003,8.326352530541012,0.8957639219419324,1.2857369506584166,6.144851657940663,8.009836585752817,3.8711724575598923,2.479930191972077,0.4013961605584642,1.042043471362843
1071,WASHINGTON CO SCH DIST,2003,10.275366568914956,1.5809384164222875,6.374486803519061,2.319941348973607,9.99325513196481,4.790909090909091,3.2155425219941347,1.518181818181818,0.46070381231671553
1072,ALACHUA CO SCH DIST,2002,7.386165302065433,0.9063647697024833,3.701674584723205,2.778125947639745,7.331513865022407,3.2488291384480608,2.514336736412952,0.46642407089187643,0.8420095016678459
1073,BAKER CO SCH DIST,2002,8.258797327394209,0.8169265033407572,6.252561247216035,1.1893095768374164,8.521603563474388,2.8369710467706013,2.26815144766147,0.5567928730512249,2.841425389755011
1074,BAY CO SCHOOL DISTRICT,2002,7.2520331440847015,0.765728095749578,3.4930949823538437,2.99321006598128,7.289320239373945,3.4263464784410003,2.010280804050944,0.543002915451895,1.1041123216203774
1075,BRADFORD CO SCH DIST,2002,6.802538442762997,0.8389065169636319,4.37075909201855,1.5928728337808151,6.547961923358555,3.2391994142055163,2.246521845252624,0.5494264095679766,0.49694898706370516
1076,BREVARD CO SCH DIST,2002,6.726473579359441,0.533887797606609,3.51278193393795,2.6798038478148816,6.549212187069002,3.479207589752163,1.9816107326451289,0.33811175659297027,0.6188685028071496
1077,BROWARD CO SCHOOL DIST,2002,7.3699490564957735,0.5692736257655836,3.6855049512506914,3.1151704794794988,7.737902348743584,3.320081662246475,2.322890232966362,0.46579534830474517,1.4547251531167122
1078,CALHOUN CO SCH DIST,2002,6.580470162748644,1.0198915009041591,4.537070524412297,1.0235081374321882,6.42631103074141,3.4511754068716094,2.0935804701627485,0.4656419529837251,0.4159132007233273
1079,CHARLOTTE CO SCH DIST,2002,7.7588038332756035,0.5994111534464842,2.440133933725898,4.719258746103221,7.440595774160028,3.1514836623946425,2.2993880614247777,0.4659392679829119,1.4301466343378362
1080,CITRUS CO SCH DIST,2002,7.058931618322615,0.6447040294001838,3.025003281270508,3.3892243076519226,6.702388764929781,3.3310801942512143,2.332786454915343,0.4411996324977031,0.5769129807061294
1081,CLAY CO SCH DIST,2002,6.19017307229123,0.3840278016722293,3.880260124556997,1.9258851460620032,6.429790455217975,3.248838729656264,1.9217561848398308,0.25004301001273094,0.9180745277500603
1082,COLLIER CO SCH DIST,2002,9.473508392431752,0.8318775499027956,1.5211795953013334,7.1204512472276225,9.960953971687522,4.118863119848854,2.424249062183401,0.48281810465211794,2.7273349579693873
1083,COLUMBIA CO SCH DIST,2002,6.511579386605466,0.8050281660755269,4.1640934696432295,1.5424577508867099,6.659294804923848,3.456081785937826,2.1814103901523056,0.36772376382224076,0.6227832255372419
1084,MIAMI-DADE COUNTY PUBLIC SCHOOL DIST,2002,7.676968145680563,0.7586181206696538,3.7819101948722316,3.1364398301386776,7.798039570450942,3.897737310954778,2.345805085196735,0.609938909524367,0.7240365478559797
1085,DE SOTO CO SCH DIST,2002,7.41034336583298,1.0983467571004664,4.311360746078847,2.0006358626536667,7.379610004239084,3.7278507842306063,2.4756252649427726,0.5389995760915642,0.5941076727426876
1086,DIXIE CO SCH DIST,2002,7.239293598233996,1.2370860927152318,4.488741721854304,1.5134657836644592,7.334216335540839,3.4348785871964678,2.5037527593818987,0.44150110375275936,0.941280353200883
1087,DUVAL CO SCH DIST,2002,6.8085594071841244,0.6484630118060789,3.4632237503139915,2.696872645064054,6.880251507159005,3.3358452650087917,2.0465178347148956,0.3110634890730972,1.097423700075358
1088,ESCAMBIA CO SCH DIST,2002,7.084451090231437,0.8544423862342937,3.789363269132055,2.440645434865088,7.0450822416140335,3.2415693976387616,2.143906086102618,0.42964268975829667,1.1029749815876984
1089,FLAGLER CO SCH DIST,2002,8.30611390284757,0.5704913456169738,3.069793411501954,4.665829145728643,8.588637632607481,3.460636515912898,2.591568955890564,0.8563651591289783,1.3696259073143495
1090,FRANKLIN CO SCH DIST,2002,8.54224376731302,1.636426592797784,1.742382271468144,5.163434903047092,7.948060941828255,4.597645429362881,2.50207756232687,0.4404432132963989,0.3171745152354571
1091,GADSDEN CO BD PUBLIC INS,2002,8.84515000672676,1.787434414099287,5.800618861832369,1.2570967307951029,8.709000403605543,3.7080586573388943,2.688281985739271,0.6499394591685725,1.6432127001210817
1092,GILCHRIST CO SCH DIST,2002,6.663169726489322,0.7909329336830273,4.360059947545897,1.5121768452603972,6.581491195204197,3.4113900337204948,2.429748969651555,0.427875608842263,0.26526789059572875
1093,GLADES CO BD PUBLIC INS,2002,8.329390354868062,1.2975432211101001,3.6660600545950865,3.3657870791628755,7.571428571428571,3.6260236578707916,2.6496815286624202,0.35304822565969063,0.9426751592356688
1094,GULF CO SCHOOL DIST,2002,8.16546438232642,1.1478809738503155,3.0991884580703335,3.918394950405771,7.995040577096483,3.86429215509468,2.6645626690712354,0.45536519386834984,0.9066726780883679
1095,HAMILTON CO SCH DIST,2002,8.194997684113016,1.8439092172301992,3.953682260305697,2.397406206577119,7.811486799444187,3.4830940250115794,2.892079666512274,0.4650301065308013,0.9555349698934692
1096,HARDEE CO SCH DIST,2002,6.994304791830322,1.105263157894737,4.018656716417911,1.8703849175176748,7.119992144540456,3.4159465828750983,2.1588766692851533,0.6791044776119403,0.8334642576590731
1097,HENDRY CO SCH DIST,2002,6.972723679009092,1.0187112926604296,3.877190670707603,2.0768217156410596,6.983265252338912,3.6448807484517065,2.278956384240348,0.41072605086309133,0.5882197918039267
1098,HERNANDO CO SCH DIST,2002,7.166852429781542,0.6089500668747213,3.1352541239411504,3.422648238965671,7.262371823450736,3.113018279090504,2.126950512706197,0.3252897904592064,1.4468903254569772
1099,HIGHLANDS CO SCH DIST,2002,7.379410984345981,1.0151233749005042,3.668700804811179,2.6955868046342975,7.826036968249757,3.3680905633678253,2.4286725037587336,0.6457061996993013,1.26673741929778
1100,HILLSBOROUGH CO SCH DIST,2002,7.6731825972236125,0.993262225468081,3.909540665178545,2.770379706576987,8.258314731814194,3.528997756038377,2.1672310927091862,0.775886541530959,1.5415604073290967
1101,HOLMES CO SCH DIST,2002,6.537461125247384,0.8651399491094147,4.691829233813967,0.9804919423240034,6.253604749787956,3.579587220808595,2.089058524173028,0.37404580152671757,0.2001696352841391
1102,INDIAN RIVER CO SCH DIST,2002,7.821759709524736,0.7246968812812034,1.9675160474615834,5.129546780781949,7.9327627569214805,3.3724307851909487,2.3581015366660183,0.475393892238864,1.551449134409648
1103,JACKSON CO SCH DIST,2002,7.831494346819235,1.070835036098624,5.339735730826863,1.4209235798937474,7.679062797983926,3.4987058983789674,2.4835853425963763,0.4549788857103937,1.1901648276801526
1104,JEFFERSON CO SCH DIST,2002,8.069672131147541,1.2137002341920375,4.788056206088993,2.0679156908665104,7.740632318501171,3.6141686182669788,3.0146370023419204,0.5515222482435597,0.5427400468384075
1105,LAFAYETTE CO SCH DIST,2002,7.511650485436893,1.3718446601941747,4.456310679611651,1.683495145631068,6.970873786407767,3.1553398058252426,2.8145631067961165,0.5330097087378641,0.4436893203883495
1106,LAKE CO SCH DIST,2002,6.67633353970478,0.5961745250741308,3.3203753788002217,2.759783635830428,6.8934145785134735,3.083808530743915,1.975496106096647,0.4735898856267718,1.2062302453647886
1107,LEE CO SCH DIST,2002,7.716739681807701,0.7058532889752627,2.3218156065746567,4.689070786257782,7.191030666359235,3.3019532922691788,2.4480220033597946,0.419793142066603,0.8471622912480649
1108,LEON CO SCH DIST,2002,7.3575890754983515,0.7003296185842097,3.7966096374195573,2.8606498194945846,7.057855909590331,3.2600533668183957,2.4028880866425992,0.6204677444671166,0.6173599121017109
1109,LEVY CO SCH DIST,2002,6.658626198083067,0.7063897763578275,4.205271565495208,1.746964856230032,6.3691693290734825,3.3292332268370606,2.121884984025559,0.3498402555910543,0.4878594249201278
1110,LIBERTY CO SCH DIST,2002,6.824242424242424,1.003787878787879,4.712121212121212,1.1083333333333334,6.4363636363636365,3.466666666666667,2.213636363636364,0.41818181818181815,0.3037878787878788
1111,MADISON CO SCH DIST,2002,7.015979081929111,1.0642068564787914,4.8669378268448575,1.084834398605462,7.679837303893086,3.399186519465427,2.2768739105171414,0.39511911679256245,1.5644973852411388
1112,MANATEE CO SCH DIST,2002,7.439841178621807,0.6776291729794681,3.2289849015202967,3.5332271041220418,7.293871793532208,3.535055639726242,2.3878324016509063,0.46047750901206835,0.7867143827386239
1113,MARION CO SCH DIST,2002,7.041372299872935,0.7752477763659467,3.893494282083863,2.372630241423126,6.652986022871665,3.37425667090216,2.0664548919949173,0.4565438373570521,0.5955781448538755
1114,MARTIN CO SCH DIST,2002,9.264376711513275,0.7387188951065603,2.4369567805691155,6.0887010358376,7.864031432313371,3.734313608762948,2.383259911894273,0.5644719609477319,1.1613882605072032
1115,MONROE CO SCH DIST,2002,10.3552106908072,1.348852247009376,1.4484319430973165,7.557926500700506,11.142795559866364,4.047957754068326,2.860868628084923,0.4522039012824658,3.628408233645867
1116,NASSAU CO SCH DIST,2002,6.424152461214327,0.4522122198812488,2.857690097682436,3.114250143650642,6.775426163570197,3.0802528251292856,1.9240566941199004,0.3300134073932197,1.396188469641831
